Id,ActivityHour,StepTotal
4319703577,2016-03-13 20:00:00.000000 UTC,0
4319703577,2016-03-13 21:00:00.000000 UTC,9
4319703577,2016-03-13 22:00:00.000000 UTC,0
4319703577,2016-03-13 23:00:00.000000 UTC,0
4319703577,2016-03-14 00:00:00.000000 UTC,0
4319703577,2016-03-14 01:00:00.000000 UTC,0
4319703577,2016-03-14 02:00:00.000000 UTC,0
4319703577,2016-03-14 03:00:00.000000 UTC,0
4319703577,2016-03-14 04:00:00.000000 UTC,0
4319703577,2016-03-14 05:00:00.000000 UTC,0
4319703577,2016-03-14 06:00:00.000000 UTC,0
4319703577,2016-03-14 07:00:00.000000 UTC,0
4319703577,2016-03-14 08:00:00.000000 UTC,0
4319703577,2016-03-14 09:00:00.000000 UTC,1543
4319703577,2016-03-14 10:00:00.000000 UTC,554
4319703577,2016-03-14 11:00:00.000000 UTC,708
4319703577,2016-03-14 12:00:00.000000 UTC,215
4319703577,2016-03-14 13:00:00.000000 UTC,554
4319703577,2016-03-14 14:00:00.000000 UTC,368
4319703577,2016-03-14 15:00:00.000000 UTC,100
4319703577,2016-03-14 16:00:00.000000 UTC,768
4319703577,2016-03-14 17:00:00.000000 UTC,819
4319703577,2016-03-14 18:00:00.000000 UTC,831
4319703577,2016-03-14 19:00:00.000000 UTC,1122
4319703577,2016-03-14 20:00:00.000000 UTC,521
4319703577,2016-03-14 21:00:00.000000 UTC,335
4319703577,2016-03-14 22:00:00.000000 UTC,60
4319703577,2016-03-14 23:00:00.000000 UTC,0
4319703577,2016-03-15 00:00:00.000000 UTC,12
4319703577,2016-03-15 01:00:00.000000 UTC,0
4319703577,2016-03-15 02:00:00.000000 UTC,0
4319703577,2016-03-15 03:00:00.000000 UTC,0
4319703577,2016-03-15 04:00:00.000000 UTC,0
4319703577,2016-03-15 05:00:00.000000 UTC,10
4319703577,2016-03-15 06:00:00.000000 UTC,0
4319703577,2016-03-15 07:00:00.000000 UTC,210
4319703577,2016-03-15 08:00:00.000000 UTC,122
4319703577,2016-03-15 09:00:00.000000 UTC,1691
4319703577,2016-03-15 10:00:00.000000 UTC,870
4319703577,2016-03-15 11:00:00.000000 UTC,1073
4319703577,2016-03-15 12:00:00.000000 UTC,292
4319703577,2016-03-15 13:00:00.000000 UTC,645
4319703577,2016-03-15 14:00:00.000000 UTC,484
4319703577,2016-03-15 15:00:00.000000 UTC,397
4319703577,2016-03-15 16:00:00.000000 UTC,312
4319703577,2016-03-15 17:00:00.000000 UTC,330
4319703577,2016-03-15 18:00:00.000000 UTC,104
4319703577,2016-03-15 19:00:00.000000 UTC,895
4319703577,2016-03-15 20:00:00.000000 UTC,0
4319703577,2016-03-15 21:00:00.000000 UTC,0
4319703577,2016-03-15 22:00:00.000000 UTC,320
4319703577,2016-03-15 23:00:00.000000 UTC,0
4319703577,2016-03-16 00:00:00.000000 UTC,7
4319703577,2016-03-16 01:00:00.000000 UTC,0
4319703577,2016-03-16 02:00:00.000000 UTC,0
4319703577,2016-03-16 03:00:00.000000 UTC,8
4319703577,2016-03-16 04:00:00.000000 UTC,6
4319703577,2016-03-16 05:00:00.000000 UTC,18
4319703577,2016-03-16 06:00:00.000000 UTC,0
4319703577,2016-03-16 07:00:00.000000 UTC,0
4319703577,2016-03-16 08:00:00.000000 UTC,458
4319703577,2016-03-16 09:00:00.000000 UTC,0
4319703577,2016-03-16 10:00:00.000000 UTC,1591
4319703577,2016-03-16 11:00:00.000000 UTC,1318
4319703577,2016-03-16 12:00:00.000000 UTC,1845
4319703577,2016-03-16 13:00:00.000000 UTC,519
4319703577,2016-03-16 14:00:00.000000 UTC,659
4319703577,2016-03-16 15:00:00.000000 UTC,411
4319703577,2016-03-16 16:00:00.000000 UTC,311
4319703577,2016-03-16 17:00:00.000000 UTC,287
4319703577,2016-03-16 18:00:00.000000 UTC,342
4319703577,2016-03-16 19:00:00.000000 UTC,1328
4319703577,2016-03-16 20:00:00.000000 UTC,92
4319703577,2016-03-16 21:00:00.000000 UTC,81
4319703577,2016-03-16 22:00:00.000000 UTC,231
4319703577,2016-03-16 23:00:00.000000 UTC,0
4319703577,2016-03-17 00:00:00.000000 UTC,7
4319703577,2016-03-17 01:00:00.000000 UTC,0
4319703577,2016-03-17 02:00:00.000000 UTC,0
4319703577,2016-03-17 03:00:00.000000 UTC,0
4319703577,2016-03-17 04:00:00.000000 UTC,8
4319703577,2016-03-17 05:00:00.000000 UTC,7
4319703577,2016-03-17 06:00:00.000000 UTC,4
4319703577,2016-03-17 07:00:00.000000 UTC,0
4319703577,2016-03-17 08:00:00.000000 UTC,158
4319703577,2016-03-17 09:00:00.000000 UTC,167
4319703577,2016-03-17 10:00:00.000000 UTC,1797
4319703577,2016-03-17 11:00:00.000000 UTC,386
4319703577,2016-03-17 12:00:00.000000 UTC,496
4319703577,2016-03-17 13:00:00.000000 UTC,408
4319703577,2016-03-17 14:00:00.000000 UTC,699
4319703577,2016-03-17 15:00:00.000000 UTC,271
4319703577,2016-03-17 16:00:00.000000 UTC,240
4319703577,2016-03-17 17:00:00.000000 UTC,415
4319703577,2016-03-17 18:00:00.000000 UTC,765
4319703577,2016-03-17 19:00:00.000000 UTC,1228
4319703577,2016-03-17 20:00:00.000000 UTC,606
4319703577,2016-03-17 21:00:00.000000 UTC,126
4319703577,2016-03-17 22:00:00.000000 UTC,452
4319703577,2016-03-17 23:00:00.000000 UTC,0
4319703577,2016-03-18 00:00:00.000000 UTC,0
4319703577,2016-03-18 01:00:00.000000 UTC,0
4319703577,2016-03-18 02:00:00.000000 UTC,15
4319703577,2016-03-18 03:00:00.000000 UTC,4
4319703577,2016-03-18 04:00:00.000000 UTC,0
4319703577,2016-03-18 05:00:00.000000 UTC,10
4319703577,2016-03-18 06:00:00.000000 UTC,6
4319703577,2016-03-18 07:00:00.000000 UTC,0
4319703577,2016-03-18 08:00:00.000000 UTC,194
4319703577,2016-03-18 09:00:00.000000 UTC,233
4319703577,2016-03-18 10:00:00.000000 UTC,1984
4319703577,2016-03-18 11:00:00.000000 UTC,519
4319703577,2016-03-18 12:00:00.000000 UTC,711
4319703577,2016-03-18 13:00:00.000000 UTC,106
4319703577,2016-03-18 14:00:00.000000 UTC,346
4319703577,2016-03-18 15:00:00.000000 UTC,348
4319703577,2016-03-18 16:00:00.000000 UTC,0
4319703577,2016-03-18 17:00:00.000000 UTC,0
4319703577,2016-03-18 18:00:00.000000 UTC,543
4319703577,2016-03-18 19:00:00.000000 UTC,788
4319703577,2016-03-18 20:00:00.000000 UTC,241
4319703577,2016-03-18 21:00:00.000000 UTC,145
4319703577,2016-03-18 22:00:00.000000 UTC,11
4319703577,2016-03-18 23:00:00.000000 UTC,223
4319703577,2016-03-19 00:00:00.000000 UTC,0
4319703577,2016-03-19 01:00:00.000000 UTC,0
4319703577,2016-03-19 02:00:00.000000 UTC,11
4319703577,2016-03-19 03:00:00.000000 UTC,0
4319703577,2016-03-19 04:00:00.000000 UTC,10
4319703577,2016-03-19 05:00:00.000000 UTC,0
4319703577,2016-03-19 06:00:00.000000 UTC,0
4319703577,2016-03-19 07:00:00.000000 UTC,797
4319703577,2016-03-19 08:00:00.000000 UTC,300
4319703577,2016-03-19 09:00:00.000000 UTC,234
4319703577,2016-03-19 10:00:00.000000 UTC,97
4319703577,2016-03-19 11:00:00.000000 UTC,363
4319703577,2016-03-19 12:00:00.000000 UTC,367
4319703577,2016-03-19 13:00:00.000000 UTC,302
4319703577,2016-03-19 14:00:00.000000 UTC,26
4319703577,2016-03-19 15:00:00.000000 UTC,101
4319703577,2016-03-19 16:00:00.000000 UTC,201
4319703577,2016-03-19 17:00:00.000000 UTC,103
4319703577,2016-03-19 18:00:00.000000 UTC,631
4319703577,2016-03-19 19:00:00.000000 UTC,1347
4319703577,2016-03-19 20:00:00.000000 UTC,771
4319703577,2016-03-19 21:00:00.000000 UTC,133
4319703577,2016-03-19 22:00:00.000000 UTC,261
4319703577,2016-03-19 23:00:00.000000 UTC,0
4319703577,2016-03-20 00:00:00.000000 UTC,24
4319703577,2016-03-20 01:00:00.000000 UTC,8
4319703577,2016-03-20 02:00:00.000000 UTC,0
4319703577,2016-03-20 03:00:00.000000 UTC,0
4319703577,2016-03-20 04:00:00.000000 UTC,16
4319703577,2016-03-20 05:00:00.000000 UTC,0
4319703577,2016-03-20 06:00:00.000000 UTC,6
4319703577,2016-03-20 07:00:00.000000 UTC,569
4319703577,2016-03-20 08:00:00.000000 UTC,555
4319703577,2016-03-20 09:00:00.000000 UTC,128
4319703577,2016-03-20 10:00:00.000000 UTC,155
4319703577,2016-03-20 11:00:00.000000 UTC,320
4319703577,2016-03-20 12:00:00.000000 UTC,740
4319703577,2016-03-20 13:00:00.000000 UTC,46
4319703577,2016-03-20 14:00:00.000000 UTC,183
4319703577,2016-03-20 15:00:00.000000 UTC,257
4319703577,2016-03-20 16:00:00.000000 UTC,599
4319703577,2016-03-20 17:00:00.000000 UTC,0
4319703577,2016-03-20 18:00:00.000000 UTC,0
4319703577,2016-03-20 19:00:00.000000 UTC,0
4319703577,2016-03-20 20:00:00.000000 UTC,0
4319703577,2016-03-20 21:00:00.000000 UTC,0
4319703577,2016-03-20 22:00:00.000000 UTC,264
4319703577,2016-03-20 23:00:00.000000 UTC,0
4319703577,2016-03-21 00:00:00.000000 UTC,0
4319703577,2016-03-21 01:00:00.000000 UTC,11
4319703577,2016-03-21 02:00:00.000000 UTC,9
4319703577,2016-03-21 03:00:00.000000 UTC,0
4319703577,2016-03-21 04:00:00.000000 UTC,16
4319703577,2016-03-21 05:00:00.000000 UTC,4
4319703577,2016-03-21 06:00:00.000000 UTC,31
4319703577,2016-03-21 07:00:00.000000 UTC,5
4319703577,2016-03-21 08:00:00.000000 UTC,229
4319703577,2016-03-21 09:00:00.000000 UTC,451
4319703577,2016-03-21 10:00:00.000000 UTC,1447
4319703577,2016-03-21 11:00:00.000000 UTC,205
4319703577,2016-03-21 12:00:00.000000 UTC,594
4319703577,2016-03-21 13:00:00.000000 UTC,130
4319703577,2016-03-21 14:00:00.000000 UTC,840
4319703577,2016-03-21 15:00:00.000000 UTC,399
4319703577,2016-03-21 16:00:00.000000 UTC,30
4319703577,2016-03-21 17:00:00.000000 UTC,757
4319703577,2016-03-21 18:00:00.000000 UTC,521
4319703577,2016-03-21 19:00:00.000000 UTC,1143
4319703577,2016-03-21 20:00:00.000000 UTC,0
4319703577,2016-03-21 21:00:00.000000 UTC,0
4319703577,2016-03-21 22:00:00.000000 UTC,0
4319703577,2016-03-21 23:00:00.000000 UTC,0
4319703577,2016-03-22 00:00:00.000000 UTC,0
4319703577,2016-03-22 01:00:00.000000 UTC,0
4319703577,2016-03-22 02:00:00.000000 UTC,0
4319703577,2016-03-22 03:00:00.000000 UTC,0
4319703577,2016-03-22 04:00:00.000000 UTC,0
4319703577,2016-03-22 05:00:00.000000 UTC,0
4319703577,2016-03-22 06:00:00.000000 UTC,0
4319703577,2016-03-22 07:00:00.000000 UTC,16
4319703577,2016-03-22 08:00:00.000000 UTC,209
4319703577,2016-03-22 09:00:00.000000 UTC,69
4319703577,2016-03-22 10:00:00.000000 UTC,1510
4319703577,2016-03-22 11:00:00.000000 UTC,565
4319703577,2016-03-22 12:00:00.000000 UTC,652
4319703577,2016-03-22 13:00:00.000000 UTC,362
4319703577,2016-03-22 14:00:00.000000 UTC,452
4319703577,2016-03-22 15:00:00.000000 UTC,71
4319703577,2016-03-22 16:00:00.000000 UTC,353
4319703577,2016-03-22 17:00:00.000000 UTC,174
4319703577,2016-03-22 18:00:00.000000 UTC,495
4319703577,2016-03-22 19:00:00.000000 UTC,1796
4319703577,2016-03-22 20:00:00.000000 UTC,645
4319703577,2016-03-22 21:00:00.000000 UTC,329
4319703577,2016-03-22 22:00:00.000000 UTC,187
4319703577,2016-03-22 23:00:00.000000 UTC,0
4319703577,2016-03-23 00:00:00.000000 UTC,4
4319703577,2016-03-23 01:00:00.000000 UTC,0
4319703577,2016-03-23 02:00:00.000000 UTC,0
4319703577,2016-03-23 03:00:00.000000 UTC,0
4319703577,2016-03-23 04:00:00.000000 UTC,0
4319703577,2016-03-23 05:00:00.000000 UTC,0
4319703577,2016-03-23 06:00:00.000000 UTC,0
4319703577,2016-03-23 07:00:00.000000 UTC,0
4319703577,2016-03-23 08:00:00.000000 UTC,341
4319703577,2016-03-23 09:00:00.000000 UTC,69
4319703577,2016-03-23 10:00:00.000000 UTC,1713
4319703577,2016-03-23 11:00:00.000000 UTC,1283
4319703577,2016-03-23 12:00:00.000000 UTC,1254
4319703577,2016-03-23 13:00:00.000000 UTC,361
4319703577,2016-03-23 14:00:00.000000 UTC,417
4319703577,2016-03-23 15:00:00.000000 UTC,614
4319703577,2016-03-23 16:00:00.000000 UTC,233
4319703577,2016-03-23 17:00:00.000000 UTC,865
4319703577,2016-03-23 18:00:00.000000 UTC,408
4319703577,2016-03-23 19:00:00.000000 UTC,1125
4319703577,2016-03-23 20:00:00.000000 UTC,64
4319703577,2016-03-23 21:00:00.000000 UTC,0
4319703577,2016-03-23 22:00:00.000000 UTC,80
4319703577,2016-03-23 23:00:00.000000 UTC,165
4319703577,2016-03-24 00:00:00.000000 UTC,0
4319703577,2016-03-24 01:00:00.000000 UTC,21
4319703577,2016-03-24 02:00:00.000000 UTC,0
4319703577,2016-03-24 03:00:00.000000 UTC,0
4319703577,2016-03-24 04:00:00.000000 UTC,0
4319703577,2016-03-24 05:00:00.000000 UTC,7
4319703577,2016-03-24 06:00:00.000000 UTC,7
4319703577,2016-03-24 07:00:00.000000 UTC,130
4319703577,2016-03-24 08:00:00.000000 UTC,310
4319703577,2016-03-24 09:00:00.000000 UTC,160
4319703577,2016-03-24 10:00:00.000000 UTC,1528
4319703577,2016-03-24 11:00:00.000000 UTC,473
4319703577,2016-03-24 12:00:00.000000 UTC,1080
4319703577,2016-03-24 13:00:00.000000 UTC,368
4319703577,2016-03-24 14:00:00.000000 UTC,818
4319703577,2016-03-24 15:00:00.000000 UTC,327
4319703577,2016-03-24 16:00:00.000000 UTC,618
4319703577,2016-03-24 17:00:00.000000 UTC,761
4319703577,2016-03-24 18:00:00.000000 UTC,1081
4319703577,2016-03-24 19:00:00.000000 UTC,1963
4319703577,2016-03-24 20:00:00.000000 UTC,165
4319703577,2016-03-24 21:00:00.000000 UTC,80
4319703577,2016-03-24 22:00:00.000000 UTC,300
4319703577,2016-03-24 23:00:00.000000 UTC,26
4319703577,2016-03-25 00:00:00.000000 UTC,4
4319703577,2016-03-25 01:00:00.000000 UTC,0
4319703577,2016-03-25 02:00:00.000000 UTC,12
4319703577,2016-03-25 03:00:00.000000 UTC,16
4319703577,2016-03-25 04:00:00.000000 UTC,5
4319703577,2016-03-25 05:00:00.000000 UTC,5
4319703577,2016-03-25 06:00:00.000000 UTC,0
4319703577,2016-03-25 07:00:00.000000 UTC,35
4319703577,2016-03-25 08:00:00.000000 UTC,344
4319703577,2016-03-25 09:00:00.000000 UTC,300
4319703577,2016-03-25 10:00:00.000000 UTC,1605
4319703577,2016-03-25 11:00:00.000000 UTC,540
4319703577,2016-03-25 12:00:00.000000 UTC,463
4319703577,2016-03-25 13:00:00.000000 UTC,149
4319703577,2016-03-25 14:00:00.000000 UTC,1067
4319703577,2016-03-25 15:00:00.000000 UTC,87
4319703577,2016-03-25 16:00:00.000000 UTC,281
4319703577,2016-03-25 17:00:00.000000 UTC,167
4319703577,2016-03-25 18:00:00.000000 UTC,62
4319703577,2016-03-25 19:00:00.000000 UTC,2100
4319703577,2016-03-25 20:00:00.000000 UTC,1085
4319703577,2016-03-25 21:00:00.000000 UTC,129
4319703577,2016-03-25 22:00:00.000000 UTC,122
4319703577,2016-03-25 23:00:00.000000 UTC,18
4319703577,2016-03-26 00:00:00.000000 UTC,0
4319703577,2016-03-26 01:00:00.000000 UTC,0
4319703577,2016-03-26 02:00:00.000000 UTC,0
4319703577,2016-03-26 03:00:00.000000 UTC,0
4319703577,2016-03-26 04:00:00.000000 UTC,8
4319703577,2016-03-26 05:00:00.000000 UTC,15
4319703577,2016-03-26 06:00:00.000000 UTC,0
4319703577,2016-03-26 07:00:00.000000 UTC,0
4319703577,2016-03-26 08:00:00.000000 UTC,14
4319703577,2016-03-26 09:00:00.000000 UTC,498
4319703577,2016-03-26 10:00:00.000000 UTC,22
4319703577,2016-03-26 11:00:00.000000 UTC,309
4319703577,2016-03-26 12:00:00.000000 UTC,882
4319703577,2016-03-26 13:00:00.000000 UTC,272
4319703577,2016-03-26 14:00:00.000000 UTC,115
4319703577,2016-03-26 15:00:00.000000 UTC,776
4319703577,2016-03-26 16:00:00.000000 UTC,186
4319703577,2016-03-26 17:00:00.000000 UTC,238
4319703577,2016-03-26 18:00:00.000000 UTC,327
4319703577,2016-03-26 19:00:00.000000 UTC,400
4319703577,2016-03-26 20:00:00.000000 UTC,251
4319703577,2016-03-26 21:00:00.000000 UTC,574
4319703577,2016-03-26 22:00:00.000000 UTC,444
4319703577,2016-03-26 23:00:00.000000 UTC,579
4319703577,2016-03-27 00:00:00.000000 UTC,110
4319703577,2016-03-27 01:00:00.000000 UTC,11
4319703577,2016-03-27 02:00:00.000000 UTC,0
4319703577,2016-03-27 03:00:00.000000 UTC,16
4319703577,2016-03-27 04:00:00.000000 UTC,0
4319703577,2016-03-27 05:00:00.000000 UTC,0
4319703577,2016-03-27 06:00:00.000000 UTC,0
4319703577,2016-03-27 07:00:00.000000 UTC,0
4319703577,2016-03-27 08:00:00.000000 UTC,4
4319703577,2016-03-27 09:00:00.000000 UTC,142
4319703577,2016-03-27 10:00:00.000000 UTC,95
4319703577,2016-03-27 11:00:00.000000 UTC,534
4319703577,2016-03-27 12:00:00.000000 UTC,1187
4319703577,2016-03-27 13:00:00.000000 UTC,298
4319703577,2016-03-27 14:00:00.000000 UTC,651
4319703577,2016-03-27 15:00:00.000000 UTC,72
4319703577,2016-03-27 16:00:00.000000 UTC,0
4319703577,2016-03-27 17:00:00.000000 UTC,0
4319703577,2016-03-27 18:00:00.000000 UTC,0
4319703577,2016-03-27 19:00:00.000000 UTC,0
4319703577,2016-03-27 20:00:00.000000 UTC,0
4319703577,2016-03-27 21:00:00.000000 UTC,0
4319703577,2016-03-27 22:00:00.000000 UTC,362
4319703577,2016-03-27 23:00:00.000000 UTC,0
4319703577,2016-03-28 00:00:00.000000 UTC,0
4319703577,2016-03-28 01:00:00.000000 UTC,7
4319703577,2016-03-28 02:00:00.000000 UTC,0
4319703577,2016-03-28 03:00:00.000000 UTC,0
4319703577,2016-03-28 04:00:00.000000 UTC,18
4319703577,2016-03-28 05:00:00.000000 UTC,0
4319703577,2016-03-28 06:00:00.000000 UTC,0
4319703577,2016-03-28 07:00:00.000000 UTC,0
4319703577,2016-03-28 08:00:00.000000 UTC,339
4319703577,2016-03-28 09:00:00.000000 UTC,197
4319703577,2016-03-28 10:00:00.000000 UTC,1670
4319703577,2016-03-28 11:00:00.000000 UTC,589
4319703577,2016-03-28 12:00:00.000000 UTC,317
4319703577,2016-03-28 13:00:00.000000 UTC,401
4319703577,2016-03-28 14:00:00.000000 UTC,528
4319703577,2016-03-28 15:00:00.000000 UTC,550
4319703577,2016-03-28 16:00:00.000000 UTC,270
4319703577,2016-03-28 17:00:00.000000 UTC,958
4319703577,2016-03-28 18:00:00.000000 UTC,909
4319703577,2016-03-28 19:00:00.000000 UTC,1849
4319703577,2016-03-28 20:00:00.000000 UTC,148
4319703577,2016-03-28 21:00:00.000000 UTC,33
4319703577,2016-03-28 22:00:00.000000 UTC,617
4319703577,2016-03-28 23:00:00.000000 UTC,49
4319703577,2016-03-29 00:00:00.000000 UTC,24
4319703577,2016-03-29 01:00:00.000000 UTC,0
4319703577,2016-03-29 02:00:00.000000 UTC,0
4319703577,2016-03-29 03:00:00.000000 UTC,0
4319703577,2016-03-29 04:00:00.000000 UTC,0
4319703577,2016-03-29 05:00:00.000000 UTC,109
4319703577,2016-03-29 06:00:00.000000 UTC,1179
4319703577,2016-03-29 07:00:00.000000 UTC,293
4319703577,2016-03-29 08:00:00.000000 UTC,85
4319703577,2016-03-29 09:00:00.000000 UTC,137
4319703577,2016-03-29 10:00:00.000000 UTC,0
4319703577,2016-03-29 11:00:00.000000 UTC,86
4319703577,2016-03-29 12:00:00.000000 UTC,293
4319703577,2016-03-29 13:00:00.000000 UTC,426
4319703577,2016-03-29 14:00:00.000000 UTC,711
4319703577,2016-03-29 15:00:00.000000 UTC,386
4319703577,2016-03-29 16:00:00.000000 UTC,22
4319703577,2016-03-29 17:00:00.000000 UTC,53
4319703577,2016-03-29 18:00:00.000000 UTC,927
4319703577,2016-03-29 19:00:00.000000 UTC,0
4319703577,2016-03-29 20:00:00.000000 UTC,378
4319703577,2016-03-29 21:00:00.000000 UTC,476
4319703577,2016-03-29 22:00:00.000000 UTC,58
4319703577,2016-03-29 23:00:00.000000 UTC,0
4319703577,2016-03-30 00:00:00.000000 UTC,0
4319703577,2016-03-30 01:00:00.000000 UTC,0
4319703577,2016-03-30 02:00:00.000000 UTC,0
4319703577,2016-03-30 03:00:00.000000 UTC,16
4319703577,2016-03-30 04:00:00.000000 UTC,59
4319703577,2016-03-30 05:00:00.000000 UTC,0
4319703577,2016-03-30 06:00:00.000000 UTC,14
4319703577,2016-03-30 07:00:00.000000 UTC,0
4319703577,2016-03-30 08:00:00.000000 UTC,186
4319703577,2016-03-30 09:00:00.000000 UTC,139
4319703577,2016-03-30 10:00:00.000000 UTC,1478
4319703577,2016-03-30 11:00:00.000000 UTC,1323
4319703577,2016-03-30 12:00:00.000000 UTC,1467
4319703577,2016-03-30 13:00:00.000000 UTC,476
4319703577,2016-03-30 14:00:00.000000 UTC,778
4319703577,2016-03-30 15:00:00.000000 UTC,57
4319703577,2016-03-30 16:00:00.000000 UTC,72
4319703577,2016-03-30 17:00:00.000000 UTC,38
4319703577,2016-03-30 18:00:00.000000 UTC,693
4319703577,2016-03-30 19:00:00.000000 UTC,1269
4319703577,2016-03-30 20:00:00.000000 UTC,814
4319703577,2016-03-30 21:00:00.000000 UTC,145
4319703577,2016-03-30 22:00:00.000000 UTC,0
4319703577,2016-03-30 23:00:00.000000 UTC,0
4319703577,2016-03-31 00:00:00.000000 UTC,0
4319703577,2016-03-31 01:00:00.000000 UTC,0
4319703577,2016-03-31 02:00:00.000000 UTC,0
4319703577,2016-03-31 03:00:00.000000 UTC,0
4319703577,2016-03-31 04:00:00.000000 UTC,0
4319703577,2016-03-31 05:00:00.000000 UTC,0
4319703577,2016-03-31 06:00:00.000000 UTC,0
4319703577,2016-03-31 07:00:00.000000 UTC,0
4319703577,2016-03-31 08:00:00.000000 UTC,662
4319703577,2016-03-31 09:00:00.000000 UTC,83
4319703577,2016-03-31 10:00:00.000000 UTC,1019
4319703577,2016-03-31 11:00:00.000000 UTC,558
4319703577,2016-03-31 12:00:00.000000 UTC,583
4319703577,2016-03-31 13:00:00.000000 UTC,549
4319703577,2016-03-31 14:00:00.000000 UTC,36
4319703577,2016-03-31 15:00:00.000000 UTC,156
4319703577,2016-03-31 16:00:00.000000 UTC,17
4319703577,2016-03-31 17:00:00.000000 UTC,1191
4319703577,2016-03-31 18:00:00.000000 UTC,515
4319703577,2016-03-31 19:00:00.000000 UTC,1765
4319703577,2016-03-31 20:00:00.000000 UTC,442
4319703577,2016-03-31 21:00:00.000000 UTC,111
4319703577,2016-03-31 22:00:00.000000 UTC,340
4319703577,2016-03-31 23:00:00.000000 UTC,117
4319703577,2016-04-01 00:00:00.000000 UTC,0
4319703577,2016-04-01 01:00:00.000000 UTC,0
4319703577,2016-04-01 02:00:00.000000 UTC,0
4319703577,2016-04-01 03:00:00.000000 UTC,9
4319703577,2016-04-01 04:00:00.000000 UTC,0
4319703577,2016-04-01 05:00:00.000000 UTC,607
4319703577,2016-04-01 06:00:00.000000 UTC,99
4319703577,2016-04-01 07:00:00.000000 UTC,0
4319703577,2016-04-01 08:00:00.000000 UTC,483
4319703577,2016-04-01 09:00:00.000000 UTC,549
4319703577,2016-04-01 10:00:00.000000 UTC,1774
4319703577,2016-04-01 11:00:00.000000 UTC,227
4319703577,2016-04-01 12:00:00.000000 UTC,462
4319703577,2016-04-01 13:00:00.000000 UTC,66
4319703577,2016-04-01 14:00:00.000000 UTC,309
4319703577,2016-04-01 15:00:00.000000 UTC,635
4319703577,2016-04-01 16:00:00.000000 UTC,55
4319703577,2016-04-01 17:00:00.000000 UTC,4
4319703577,2016-04-01 18:00:00.000000 UTC,354
4319703577,2016-04-01 19:00:00.000000 UTC,2597
4319703577,2016-04-01 20:00:00.000000 UTC,459
4319703577,2016-04-01 21:00:00.000000 UTC,327
4319703577,2016-04-01 22:00:00.000000 UTC,327
4319703577,2016-04-01 23:00:00.000000 UTC,0
4319703577,2016-04-02 00:00:00.000000 UTC,0
4319703577,2016-04-02 01:00:00.000000 UTC,0
4319703577,2016-04-02 02:00:00.000000 UTC,0
4319703577,2016-04-02 03:00:00.000000 UTC,7
4319703577,2016-04-02 04:00:00.000000 UTC,0
4319703577,2016-04-02 05:00:00.000000 UTC,9
4319703577,2016-04-02 06:00:00.000000 UTC,0
4319703577,2016-04-02 07:00:00.000000 UTC,0
4319703577,2016-04-02 08:00:00.000000 UTC,235
4319703577,2016-04-02 09:00:00.000000 UTC,0
4319703577,2016-04-02 10:00:00.000000 UTC,894
4319703577,2016-04-02 11:00:00.000000 UTC,75
4319703577,2016-04-02 12:00:00.000000 UTC,0
4319703577,2016-04-02 13:00:00.000000 UTC,175
4319703577,2016-04-02 14:00:00.000000 UTC,273
4319703577,2016-04-02 15:00:00.000000 UTC,411
4319703577,2016-04-02 16:00:00.000000 UTC,2901
4319703577,2016-04-02 17:00:00.000000 UTC,198
4319703577,2016-04-02 18:00:00.000000 UTC,749
4319703577,2016-04-02 19:00:00.000000 UTC,900
4319703577,2016-04-02 20:00:00.000000 UTC,920
4319703577,2016-04-02 21:00:00.000000 UTC,459
4319703577,2016-04-02 22:00:00.000000 UTC,199
4319703577,2016-04-02 23:00:00.000000 UTC,0
4319703577,2016-04-03 00:00:00.000000 UTC,0
4319703577,2016-04-03 01:00:00.000000 UTC,0
4319703577,2016-04-03 02:00:00.000000 UTC,0
