Id,ActivityHour,Calories
5553957443,2016-03-16 22:00:00.000000 UTC,94
5553957443,2016-03-26 01:00:00.000000 UTC,94
5553957443,2016-04-02 19:00:00.000000 UTC,94
5553957443,2016-03-23 20:00:00.000000 UTC,95
5553957443,2016-03-24 18:00:00.000000 UTC,95
5553957443,2016-03-28 17:00:00.000000 UTC,95
5553957443,2016-03-29 23:00:00.000000 UTC,95
5553957443,2016-04-03 18:00:00.000000 UTC,95
5553957443,2016-03-14 21:00:00.000000 UTC,96
5553957443,2016-03-21 13:00:00.000000 UTC,96
5553957443,2016-03-25 14:00:00.000000 UTC,96
5553957443,2016-03-28 15:00:00.000000 UTC,96
5553957443,2016-04-07 22:00:00.000000 UTC,96
5553957443,2016-03-21 19:00:00.000000 UTC,97
5553957443,2016-03-30 06:00:00.000000 UTC,97
5553957443,2016-03-31 06:00:00.000000 UTC,97
5553957443,2016-04-04 16:00:00.000000 UTC,97
5553957443,2016-03-24 13:00:00.000000 UTC,98
5553957443,2016-03-27 01:00:00.000000 UTC,98
5553957443,2016-03-28 19:00:00.000000 UTC,98
5553957443,2016-03-26 18:00:00.000000 UTC,99
5553957443,2016-03-31 12:00:00.000000 UTC,99
5553957443,2016-03-15 19:00:00.000000 UTC,100
5553957443,2016-03-16 06:00:00.000000 UTC,100
5553957443,2016-03-27 00:00:00.000000 UTC,100
5553957443,2016-04-02 18:00:00.000000 UTC,101
5553957443,2016-04-06 06:00:00.000000 UTC,101
5553957443,2016-04-09 09:00:00.000000 UTC,101
5553957443,2016-03-15 20:00:00.000000 UTC,102
5553957443,2016-03-31 22:00:00.000000 UTC,102
5553957443,2016-03-18 06:00:00.000000 UTC,103
5553957443,2016-03-24 09:00:00.000000 UTC,103
5553957443,2016-03-28 20:00:00.000000 UTC,103
5553957443,2016-04-04 17:00:00.000000 UTC,103
5553957443,2016-03-15 06:00:00.000000 UTC,104
5553957443,2016-03-15 07:00:00.000000 UTC,104
5553957443,2016-03-15 12:00:00.000000 UTC,104
5553957443,2016-03-24 11:00:00.000000 UTC,104
5553957443,2016-03-26 00:00:00.000000 UTC,104
5553957443,2016-04-08 18:00:00.000000 UTC,104
5553957443,2016-04-10 11:00:00.000000 UTC,104
5553957443,2016-04-10 17:00:00.000000 UTC,104
5553957443,2016-04-10 21:00:00.000000 UTC,104
5553957443,2016-03-14 05:00:00.000000 UTC,105
5553957443,2016-03-16 19:00:00.000000 UTC,106
5553957443,2016-03-26 20:00:00.000000 UTC,106
5553957443,2016-03-31 08:00:00.000000 UTC,106
5553957443,2016-03-25 19:00:00.000000 UTC,107
5553957443,2016-04-04 06:00:00.000000 UTC,107
5553957443,2016-03-16 23:00:00.000000 UTC,108
5553957443,2016-04-06 13:00:00.000000 UTC,108
5553957443,2016-03-28 22:00:00.000000 UTC,109
5553957443,2016-04-05 06:00:00.000000 UTC,109
5553957443,2016-04-11 18:00:00.000000 UTC,109
5553957443,2016-03-17 05:00:00.000000 UTC,110
5553957443,2016-03-25 18:00:00.000000 UTC,110
5553957443,2016-03-28 16:00:00.000000 UTC,110
5553957443,2016-03-29 21:00:00.000000 UTC,110
5553957443,2016-04-01 15:00:00.000000 UTC,110
5553957443,2016-03-21 14:00:00.000000 UTC,111
5553957443,2016-03-28 18:00:00.000000 UTC,112
5553957443,2016-04-08 11:00:00.000000 UTC,112
5553957443,2016-04-02 17:00:00.000000 UTC,113
5553957443,2016-04-04 07:00:00.000000 UTC,113
5553957443,2016-03-15 18:00:00.000000 UTC,114
5553957443,2016-04-07 08:00:00.000000 UTC,114
5553957443,2016-04-09 11:00:00.000000 UTC,114
5553957443,2016-03-23 14:00:00.000000 UTC,115
5553957443,2016-04-11 14:00:00.000000 UTC,115
5553957443,2016-04-09 10:00:00.000000 UTC,117
5553957443,2016-03-17 06:00:00.000000 UTC,119
5553957443,2016-03-30 16:00:00.000000 UTC,119
5553957443,2016-03-13 13:00:00.000000 UTC,120
5553957443,2016-03-17 15:00:00.000000 UTC,120
5553957443,2016-04-11 06:00:00.000000 UTC,120
5553957443,2016-03-15 17:00:00.000000 UTC,121
5553957443,2016-03-24 21:00:00.000000 UTC,121
5553957443,2016-04-11 07:00:00.000000 UTC,121
5553957443,2016-04-06 21:00:00.000000 UTC,123
5553957443,2016-04-07 19:00:00.000000 UTC,123
5553957443,2016-03-30 12:00:00.000000 UTC,124
5553957443,2016-04-06 18:00:00.000000 UTC,126
5553957443,2016-03-26 19:00:00.000000 UTC,127
5553957443,2016-04-07 21:00:00.000000 UTC,128
5553957443,2016-03-29 06:00:00.000000 UTC,129
5553957443,2016-03-15 16:00:00.000000 UTC,130
5553957443,2016-04-01 19:00:00.000000 UTC,132
5553957443,2016-03-30 17:00:00.000000 UTC,133
5553957443,2016-04-01 06:00:00.000000 UTC,133
5553957443,2016-03-13 14:00:00.000000 UTC,134
5553957443,2016-03-31 18:00:00.000000 UTC,135
5553957443,2016-04-01 07:00:00.000000 UTC,135
5553957443,2016-03-13 15:00:00.000000 UTC,138
5553957443,2016-03-31 07:00:00.000000 UTC,139
5553957443,2016-04-07 07:00:00.000000 UTC,139
5553957443,2016-04-08 08:00:00.000000 UTC,141
5553957443,2016-04-07 16:00:00.000000 UTC,144
5553957443,2016-03-16 07:00:00.000000 UTC,145
5553957443,2016-03-29 18:00:00.000000 UTC,145
5553957443,2016-04-04 13:00:00.000000 UTC,146
5553957443,2016-04-05 18:00:00.000000 UTC,153
5553957443,2016-03-14 16:00:00.000000 UTC,154
5553957443,2016-03-30 11:00:00.000000 UTC,154
5553957443,2016-03-28 11:00:00.000000 UTC,156
5553957443,2016-04-12 07:00:00.000000 UTC,157
5553957443,2016-04-08 17:00:00.000000 UTC,158
5553957443,2016-04-05 17:00:00.000000 UTC,162
5553957443,2016-03-14 07:00:00.000000 UTC,163
5553957443,2016-03-31 16:00:00.000000 UTC,164
5553957443,2016-04-06 07:00:00.000000 UTC,164
5553957443,2016-04-10 16:00:00.000000 UTC,167
5553957443,2016-03-16 18:00:00.000000 UTC,168
5553957443,2016-04-01 18:00:00.000000 UTC,168
5553957443,2016-03-30 07:00:00.000000 UTC,170
5553957443,2016-04-05 07:00:00.000000 UTC,170
5553957443,2016-03-29 17:00:00.000000 UTC,172
5553957443,2016-03-15 11:00:00.000000 UTC,175
5553957443,2016-03-24 12:00:00.000000 UTC,175
5553957443,2016-04-07 20:00:00.000000 UTC,175
5553957443,2016-03-14 18:00:00.000000 UTC,181
5553957443,2016-03-29 07:00:00.000000 UTC,198
5553957443,2016-03-29 16:00:00.000000 UTC,199
5553957443,2016-04-11 17:00:00.000000 UTC,203
5553957443,2016-04-04 12:00:00.000000 UTC,207
5553957443,2016-03-16 17:00:00.000000 UTC,216
5553957443,2016-03-14 17:00:00.000000 UTC,223
5553957443,2016-03-31 17:00:00.000000 UTC,231
5553957443,2016-04-11 15:00:00.000000 UTC,241
5553957443,2016-04-08 16:00:00.000000 UTC,243
5553957443,2016-04-06 17:00:00.000000 UTC,245
5553957443,2016-04-07 13:00:00.000000 UTC,253
5553957443,2016-04-05 16:00:00.000000 UTC,268
5553957443,2016-04-01 16:00:00.000000 UTC,273
5577150313,2016-03-12 04:00:00.000000 UTC,77
5577150313,2016-03-12 21:00:00.000000 UTC,77
5577150313,2016-03-13 02:00:00.000000 UTC,77
5577150313,2016-03-13 22:00:00.000000 UTC,77
5577150313,2016-03-13 23:00:00.000000 UTC,77
5577150313,2016-03-14 02:00:00.000000 UTC,77
5577150313,2016-03-14 22:00:00.000000 UTC,77
5577150313,2016-03-14 23:00:00.000000 UTC,77
5577150313,2016-03-15 00:00:00.000000 UTC,77
5577150313,2016-03-15 01:00:00.000000 UTC,77
5577150313,2016-03-15 02:00:00.000000 UTC,77
5577150313,2016-03-15 12:00:00.000000 UTC,77
5577150313,2016-03-16 00:00:00.000000 UTC,77
5577150313,2016-03-16 01:00:00.000000 UTC,77
5577150313,2016-03-16 02:00:00.000000 UTC,77
5577150313,2016-03-16 04:00:00.000000 UTC,77
5577150313,2016-03-16 22:00:00.000000 UTC,77
5577150313,2016-03-17 01:00:00.000000 UTC,77
5577150313,2016-03-17 02:00:00.000000 UTC,77
5577150313,2016-03-17 03:00:00.000000 UTC,77
5577150313,2016-03-17 04:00:00.000000 UTC,77
5577150313,2016-03-17 23:00:00.000000 UTC,77
5577150313,2016-03-18 01:00:00.000000 UTC,77
5577150313,2016-03-18 02:00:00.000000 UTC,77
5577150313,2016-03-19 23:00:00.000000 UTC,77
5577150313,2016-03-20 00:00:00.000000 UTC,77
5577150313,2016-03-20 02:00:00.000000 UTC,77
5577150313,2016-03-20 04:00:00.000000 UTC,77
5577150313,2016-03-21 10:00:00.000000 UTC,77
5577150313,2016-03-21 13:00:00.000000 UTC,77
5577150313,2016-03-21 14:00:00.000000 UTC,77
5577150313,2016-03-21 15:00:00.000000 UTC,77
5577150313,2016-03-21 16:00:00.000000 UTC,77
5577150313,2016-03-21 17:00:00.000000 UTC,77
5577150313,2016-03-21 18:00:00.000000 UTC,77
5577150313,2016-03-21 19:00:00.000000 UTC,77
5577150313,2016-03-21 20:00:00.000000 UTC,77
5577150313,2016-03-21 21:00:00.000000 UTC,77
5577150313,2016-03-21 22:00:00.000000 UTC,77
5577150313,2016-03-21 23:00:00.000000 UTC,77
5577150313,2016-03-22 00:00:00.000000 UTC,77
5577150313,2016-03-22 01:00:00.000000 UTC,77
5577150313,2016-03-22 02:00:00.000000 UTC,77
5577150313,2016-03-22 03:00:00.000000 UTC,77
5577150313,2016-03-22 04:00:00.000000 UTC,77
5577150313,2016-03-22 05:00:00.000000 UTC,77
5577150313,2016-03-22 06:00:00.000000 UTC,77
5577150313,2016-03-22 07:00:00.000000 UTC,77
5577150313,2016-03-22 08:00:00.000000 UTC,77
5577150313,2016-03-22 09:00:00.000000 UTC,77
5577150313,2016-03-22 10:00:00.000000 UTC,77
5577150313,2016-03-22 11:00:00.000000 UTC,77
5577150313,2016-03-22 12:00:00.000000 UTC,77
5577150313,2016-03-22 13:00:00.000000 UTC,77
5577150313,2016-03-22 14:00:00.000000 UTC,77
5577150313,2016-03-22 15:00:00.000000 UTC,77
5577150313,2016-03-25 04:00:00.000000 UTC,77
5577150313,2016-03-25 22:00:00.000000 UTC,77
5577150313,2016-03-26 18:00:00.000000 UTC,77
5577150313,2016-03-28 01:00:00.000000 UTC,77
5577150313,2016-03-29 02:00:00.000000 UTC,77
5577150313,2016-03-31 23:00:00.000000 UTC,77
5577150313,2016-04-01 23:00:00.000000 UTC,77
5577150313,2016-04-03 01:00:00.000000 UTC,77
5577150313,2016-04-04 01:00:00.000000 UTC,77
5577150313,2016-04-04 02:00:00.000000 UTC,77
5577150313,2016-04-04 22:00:00.000000 UTC,77
5577150313,2016-04-05 00:00:00.000000 UTC,77
5577150313,2016-04-05 01:00:00.000000 UTC,77
5577150313,2016-04-06 02:00:00.000000 UTC,77
5577150313,2016-04-06 03:00:00.000000 UTC,77
5577150313,2016-04-08 03:00:00.000000 UTC,77
5577150313,2016-04-08 15:00:00.000000 UTC,77
5577150313,2016-04-08 16:00:00.000000 UTC,77
5577150313,2016-04-08 17:00:00.000000 UTC,77
5577150313,2016-04-08 22:00:00.000000 UTC,77
5577150313,2016-04-09 00:00:00.000000 UTC,77
5577150313,2016-04-09 04:00:00.000000 UTC,77
5577150313,2016-04-09 22:00:00.000000 UTC,77
5577150313,2016-03-12 00:00:00.000000 UTC,78
5577150313,2016-03-12 03:00:00.000000 UTC,78
5577150313,2016-03-14 00:00:00.000000 UTC,78
5577150313,2016-03-15 03:00:00.000000 UTC,78
5577150313,2016-03-15 23:00:00.000000 UTC,78
5577150313,2016-03-18 03:00:00.000000 UTC,78
5577150313,2016-03-18 04:00:00.000000 UTC,78
5577150313,2016-03-19 01:00:00.000000 UTC,78
5577150313,2016-03-19 02:00:00.000000 UTC,78
5577150313,2016-03-19 03:00:00.000000 UTC,78
5577150313,2016-03-20 01:00:00.000000 UTC,78
5577150313,2016-03-20 03:00:00.000000 UTC,78
5577150313,2016-03-20 06:00:00.000000 UTC,78
5577150313,2016-03-20 16:00:00.000000 UTC,78
5577150313,2016-03-20 23:00:00.000000 UTC,78
5577150313,2016-03-21 00:00:00.000000 UTC,78
5577150313,2016-03-21 01:00:00.000000 UTC,78
5577150313,2016-03-21 03:00:00.000000 UTC,78
5577150313,2016-03-21 04:00:00.000000 UTC,78
5577150313,2016-03-23 02:00:00.000000 UTC,78
5577150313,2016-03-23 03:00:00.000000 UTC,78
5577150313,2016-03-23 04:00:00.000000 UTC,78
5577150313,2016-03-23 07:00:00.000000 UTC,78
5577150313,2016-03-24 00:00:00.000000 UTC,78
5577150313,2016-03-24 03:00:00.000000 UTC,78
5577150313,2016-03-24 23:00:00.000000 UTC,78
5577150313,2016-03-25 01:00:00.000000 UTC,78
5577150313,2016-03-25 03:00:00.000000 UTC,78
5577150313,2016-03-25 23:00:00.000000 UTC,78
5577150313,2016-03-26 02:00:00.000000 UTC,78
5577150313,2016-03-26 05:00:00.000000 UTC,78
5577150313,2016-03-27 01:00:00.000000 UTC,78
5577150313,2016-03-27 02:00:00.000000 UTC,78
5577150313,2016-03-27 03:00:00.000000 UTC,78
5577150313,2016-03-27 23:00:00.000000 UTC,78
5577150313,2016-03-28 00:00:00.000000 UTC,78
5577150313,2016-03-28 02:00:00.000000 UTC,78
5577150313,2016-03-28 21:00:00.000000 UTC,78
5577150313,2016-03-28 23:00:00.000000 UTC,78
5577150313,2016-03-29 01:00:00.000000 UTC,78
5577150313,2016-03-29 22:00:00.000000 UTC,78
5577150313,2016-03-29 23:00:00.000000 UTC,78
5577150313,2016-03-30 00:00:00.000000 UTC,78
5577150313,2016-03-30 01:00:00.000000 UTC,78
5577150313,2016-03-30 02:00:00.000000 UTC,78
5577150313,2016-03-30 03:00:00.000000 UTC,78
5577150313,2016-03-30 22:00:00.000000 UTC,78
5577150313,2016-03-30 23:00:00.000000 UTC,78
5577150313,2016-03-31 02:00:00.000000 UTC,78
5577150313,2016-03-31 04:00:00.000000 UTC,78
5577150313,2016-03-31 05:00:00.000000 UTC,78
5577150313,2016-04-01 01:00:00.000000 UTC,78
5577150313,2016-04-01 02:00:00.000000 UTC,78
5577150313,2016-04-01 03:00:00.000000 UTC,78
5577150313,2016-04-01 04:00:00.000000 UTC,78
5577150313,2016-04-02 04:00:00.000000 UTC,78
5577150313,2016-04-03 22:00:00.000000 UTC,78
5577150313,2016-04-04 00:00:00.000000 UTC,78
5577150313,2016-04-04 04:00:00.000000 UTC,78
5577150313,2016-04-05 02:00:00.000000 UTC,78
5577150313,2016-04-05 04:00:00.000000 UTC,78
5577150313,2016-04-06 00:00:00.000000 UTC,78
5577150313,2016-04-07 00:00:00.000000 UTC,78
5577150313,2016-04-07 01:00:00.000000 UTC,78
5577150313,2016-04-07 02:00:00.000000 UTC,78
5577150313,2016-04-07 03:00:00.000000 UTC,78
5577150313,2016-04-07 22:00:00.000000 UTC,78
5577150313,2016-04-08 00:00:00.000000 UTC,78
5577150313,2016-04-08 01:00:00.000000 UTC,78
5577150313,2016-04-08 02:00:00.000000 UTC,78
5577150313,2016-04-09 03:00:00.000000 UTC,78
5577150313,2016-04-09 21:00:00.000000 UTC,78
5577150313,2016-04-10 00:00:00.000000 UTC,78
5577150313,2016-04-10 02:00:00.000000 UTC,78
5577150313,2016-04-10 03:00:00.000000 UTC,78
5577150313,2016-04-10 05:00:00.000000 UTC,78
5577150313,2016-04-11 00:00:00.000000 UTC,78
5577150313,2016-04-11 01:00:00.000000 UTC,78
5577150313,2016-04-11 04:00:00.000000 UTC,78
5577150313,2016-03-12 07:00:00.000000 UTC,79
5577150313,2016-03-12 23:00:00.000000 UTC,79
5577150313,2016-03-13 01:00:00.000000 UTC,79
5577150313,2016-03-13 03:00:00.000000 UTC,79
5577150313,2016-03-14 01:00:00.000000 UTC,79
5577150313,2016-03-14 10:00:00.000000 UTC,79
5577150313,2016-03-17 00:00:00.000000 UTC,79
5577150313,2016-03-18 00:00:00.000000 UTC,79
5577150313,2016-03-18 23:00:00.000000 UTC,79
5577150313,2016-03-19 04:00:00.000000 UTC,79
5577150313,2016-03-20 08:00:00.000000 UTC,79
5577150313,2016-03-24 01:00:00.000000 UTC,79
5577150313,2016-03-24 04:00:00.000000 UTC,79
5577150313,2016-03-26 04:00:00.000000 UTC,79
5577150313,2016-03-26 23:00:00.000000 UTC,79
5577150313,2016-03-28 04:00:00.000000 UTC,79
5577150313,2016-03-29 00:00:00.000000 UTC,79
5577150313,2016-03-29 03:00:00.000000 UTC,79
5577150313,2016-04-01 00:00:00.000000 UTC,79
5577150313,2016-04-02 01:00:00.000000 UTC,79
5577150313,2016-04-02 21:00:00.000000 UTC,79
5577150313,2016-04-02 23:00:00.000000 UTC,79
5577150313,2016-04-03 02:00:00.000000 UTC,79
5577150313,2016-04-03 03:00:00.000000 UTC,79
5577150313,2016-04-05 23:00:00.000000 UTC,79
5577150313,2016-04-06 01:00:00.000000 UTC,79
5577150313,2016-04-08 04:00:00.000000 UTC,79
5577150313,2016-04-08 13:00:00.000000 UTC,79
5577150313,2016-04-10 01:00:00.000000 UTC,79
5577150313,2016-04-10 04:00:00.000000 UTC,79
5577150313,2016-04-10 21:00:00.000000 UTC,79
5577150313,2016-04-10 23:00:00.000000 UTC,79
5577150313,2016-04-11 02:00:00.000000 UTC,79
5577150313,2016-03-12 02:00:00.000000 UTC,80
5577150313,2016-03-12 05:00:00.000000 UTC,80
5577150313,2016-03-13 00:00:00.000000 UTC,80
5577150313,2016-03-16 03:00:00.000000 UTC,80
5577150313,2016-03-17 22:00:00.000000 UTC,80
5577150313,2016-03-21 06:00:00.000000 UTC,80
5577150313,2016-03-23 00:00:00.000000 UTC,80
5577150313,2016-03-23 05:00:00.000000 UTC,80
5577150313,2016-03-24 02:00:00.000000 UTC,80
5577150313,2016-03-25 00:00:00.000000 UTC,80
5577150313,2016-03-25 02:00:00.000000 UTC,80
5577150313,2016-03-26 03:00:00.000000 UTC,80
5577150313,2016-03-28 03:00:00.000000 UTC,80
5577150313,2016-03-29 04:00:00.000000 UTC,80
5577150313,2016-03-29 13:00:00.000000 UTC,80
5577150313,2016-03-31 00:00:00.000000 UTC,80
5577150313,2016-04-03 00:00:00.000000 UTC,80
5577150313,2016-04-05 05:00:00.000000 UTC,80
5577150313,2016-04-08 23:00:00.000000 UTC,80
5577150313,2016-04-09 02:00:00.000000 UTC,80
5577150313,2016-04-09 05:00:00.000000 UTC,80
5577150313,2016-03-13 21:00:00.000000 UTC,81
5577150313,2016-03-23 18:00:00.000000 UTC,81
5577150313,2016-03-26 17:00:00.000000 UTC,81
5577150313,2016-03-27 00:00:00.000000 UTC,81
5577150313,2016-03-31 01:00:00.000000 UTC,81
5577150313,2016-04-01 22:00:00.000000 UTC,81
5577150313,2016-04-02 05:00:00.000000 UTC,81
5577150313,2016-04-03 08:00:00.000000 UTC,81
5577150313,2016-04-06 23:00:00.000000 UTC,81
5577150313,2016-04-07 04:00:00.000000 UTC,81
5577150313,2016-04-07 09:00:00.000000 UTC,81
5577150313,2016-04-07 12:00:00.000000 UTC,81
5577150313,2016-04-11 03:00:00.000000 UTC,81
5577150313,2016-03-12 22:00:00.000000 UTC,82
5577150313,2016-03-13 15:00:00.000000 UTC,82
5577150313,2016-03-14 03:00:00.000000 UTC,82
5577150313,2016-03-14 21:00:00.000000 UTC,82
5577150313,2016-03-26 21:00:00.000000 UTC,82
5577150313,2016-03-27 04:00:00.000000 UTC,82
5577150313,2016-04-04 03:00:00.000000 UTC,82
5577150313,2016-04-06 04:00:00.000000 UTC,82
5577150313,2016-04-07 11:00:00.000000 UTC,82
5577150313,2016-04-09 01:00:00.000000 UTC,82
5577150313,2016-03-18 22:00:00.000000 UTC,83
5577150313,2016-03-22 22:00:00.000000 UTC,83
5577150313,2016-03-23 08:00:00.000000 UTC,83
5577150313,2016-03-25 12:00:00.000000 UTC,83
5577150313,2016-03-31 03:00:00.000000 UTC,83
5577150313,2016-04-02 03:00:00.000000 UTC,83
5577150313,2016-04-05 21:00:00.000000 UTC,83
5577150313,2016-04-08 08:00:00.000000 UTC,83
5577150313,2016-03-15 22:00:00.000000 UTC,84
5577150313,2016-03-16 23:00:00.000000 UTC,84
5577150313,2016-03-21 05:00:00.000000 UTC,84
5577150313,2016-03-26 13:00:00.000000 UTC,84
5577150313,2016-03-27 11:00:00.000000 UTC,84
5577150313,2016-03-28 22:00:00.000000 UTC,84
5577150313,2016-03-30 04:00:00.000000 UTC,84
5577150313,2016-04-02 02:00:00.000000 UTC,84
5577150313,2016-04-05 11:00:00.000000 UTC,84
5577150313,2016-04-10 14:00:00.000000 UTC,84
5577150313,2016-03-18 05:00:00.000000 UTC,85
5577150313,2016-03-26 07:00:00.000000 UTC,85
5577150313,2016-03-29 05:00:00.000000 UTC,85
5577150313,2016-04-03 04:00:00.000000 UTC,85
5577150313,2016-04-03 23:00:00.000000 UTC,85
5577150313,2016-04-04 23:00:00.000000 UTC,85
5577150313,2016-03-12 01:00:00.000000 UTC,86
5577150313,2016-03-22 21:00:00.000000 UTC,86
5577150313,2016-03-22 23:00:00.000000 UTC,86
5577150313,2016-04-01 13:00:00.000000 UTC,86
5577150313,2016-04-06 21:00:00.000000 UTC,87
5577150313,2016-04-07 05:00:00.000000 UTC,87
5577150313,2016-04-07 23:00:00.000000 UTC,87
5577150313,2016-04-11 05:00:00.000000 UTC,87
5577150313,2016-03-17 08:00:00.000000 UTC,88
5577150313,2016-03-21 02:00:00.000000 UTC,88
5577150313,2016-03-23 01:00:00.000000 UTC,88
5577150313,2016-03-23 06:00:00.000000 UTC,88
5577150313,2016-03-28 05:00:00.000000 UTC,88
5577150313,2016-03-31 22:00:00.000000 UTC,88
5577150313,2016-04-01 12:00:00.000000 UTC,88
5577150313,2016-04-01 14:00:00.000000 UTC,88
5577150313,2016-04-06 10:00:00.000000 UTC,88
5577150313,2016-04-07 08:00:00.000000 UTC,88
5577150313,2016-03-19 19:00:00.000000 UTC,89
5577150313,2016-03-20 05:00:00.000000 UTC,89
5577150313,2016-03-29 21:00:00.000000 UTC,89
5577150313,2016-04-07 13:00:00.000000 UTC,89
5577150313,2016-04-08 12:00:00.000000 UTC,89
5577150313,2016-03-22 16:00:00.000000 UTC,90
5577150313,2016-03-26 00:00:00.000000 UTC,90
5577150313,2016-04-05 03:00:00.000000 UTC,90
5577150313,2016-04-08 05:00:00.000000 UTC,90
5577150313,2016-04-09 23:00:00.000000 UTC,90
5577150313,2016-03-14 04:00:00.000000 UTC,91
5577150313,2016-03-23 14:00:00.000000 UTC,91
5577150313,2016-04-01 16:00:00.000000 UTC,91
5577150313,2016-04-04 21:00:00.000000 UTC,91
5577150313,2016-03-13 04:00:00.000000 UTC,92
5577150313,2016-03-19 05:00:00.000000 UTC,92
5577150313,2016-03-25 05:00:00.000000 UTC,92
5577150313,2016-03-26 01:00:00.000000 UTC,92
5577150313,2016-03-26 06:00:00.000000 UTC,92
5577150313,2016-03-31 18:00:00.000000 UTC,92
5577150313,2016-04-02 16:00:00.000000 UTC,92
5577150313,2016-04-06 12:00:00.000000 UTC,92
5577150313,2016-04-08 21:00:00.000000 UTC,92
5577150313,2016-04-10 07:00:00.000000 UTC,92
5577150313,2016-03-15 11:00:00.000000 UTC,93
5577150313,2016-03-20 22:00:00.000000 UTC,93
5577150313,2016-04-04 05:00:00.000000 UTC,93
5577150313,2016-04-07 10:00:00.000000 UTC,93
5577150313,2016-04-08 14:00:00.000000 UTC,93
5577150313,2016-03-20 17:00:00.000000 UTC,94
5577150313,2016-03-17 05:00:00.000000 UTC,95
5577150313,2016-03-19 00:00:00.000000 UTC,95
5577150313,2016-03-24 22:00:00.000000 UTC,95
5577150313,2016-03-27 20:00:00.000000 UTC,95
5577150313,2016-04-01 15:00:00.000000 UTC,95
5577150313,2016-04-02 08:00:00.000000 UTC,95
5577150313,2016-04-02 15:00:00.000000 UTC,95
5577150313,2016-04-05 14:00:00.000000 UTC,95
5577150313,2016-04-06 22:00:00.000000 UTC,95
5577150313,2016-04-07 21:00:00.000000 UTC,95
5577150313,2016-03-24 05:00:00.000000 UTC,96
5577150313,2016-03-24 12:00:00.000000 UTC,96
5577150313,2016-03-29 12:00:00.000000 UTC,96
5577150313,2016-03-30 14:00:00.000000 UTC,96
5577150313,2016-03-15 10:00:00.000000 UTC,97
5577150313,2016-03-16 15:00:00.000000 UTC,97
5577150313,2016-03-24 08:00:00.000000 UTC,97
5577150313,2016-03-24 11:00:00.000000 UTC,97
